epoch,train_loss,val_loss,train_dice_macro,val_dice_macro,val_iou_macro,val_f1_macro,train_mPQ,val_mPQ,train_bPQ,val_bPQ,learning_rate,val_dice_Neoplastic,val_iou_Neoplastic,val_f1_Neoplastic,val_pq_Neoplastic,val_dice_Inflammatory,val_iou_Inflammatory,val_f1_Inflammatory,val_pq_Inflammatory,val_dice_Connective_Soft_tissue,val_iou_Connective_Soft_tissue,val_f1_Connective_Soft_tissue,val_pq_Connective_Soft_tissue,val_dice_Dead,val_iou_Dead,val_f1_Dead,val_pq_Dead,val_dice_Epithelial,val_iou_Epithelial,val_f1_Epithelial,val_pq_Epithelial
22,0.7777680132318946,0.9192740247960676,0.6629022216134859,0.589149364397295,0.4558646987404276,0.589149359565153,0.3641532331824814,0.32229195469238087,0.99999999999613,0.9999999999926525,5.9775375071993364e-05,0.9623049362761277,0.9273484763653015,0.9623049312764458,0.9170195218925138,0.6041629882856469,0.43283204501335004,0.6041629833541182,0.15819911846741982,0.43722608142682157,0.2797756452360118,0.43722607654394674,0.1101013009962742,0.3275750903273583,0.1958683396981198,0.32757508593785517,0.027356330699382297,0.6144777256705203,0.4434989873893549,0.6144777207133997,0.39878350140631436
23,0.7655472378981741,0.9131467009496967,0.6640828532333954,0.5838167710044543,0.4515724750186143,0.5838167662199079,0.3655012603484139,0.3360345076823289,0.99999999999613,0.9999999999926525,5.670399506143306e-05,0.9615431171736184,0.9259345602838838,0.9615431121738999,0.9143519660889676,0.608249506209593,0.4370391883627334,0.6082495012495515,0.17827526309146427,0.4223258932220045,0.267688929803443,0.4223258883588505,0.1177332142131955,0.3169011738314348,0.18828435318491307,0.3169011696560758,0.07722928903358896,0.6100641645856207,0.43891534345809813,0.6100641596611619,0.39258280598442774
24,0.7587468694699439,0.9167309070539753,0.6675298352262737,0.5903219728151206,0.4572186365537573,0.5903219679740872,0.3778813946653947,0.33196716958737343,0.99999999999613,0.9999999999926525,5.3608130716701005e-05,0.9629535651695089,0.9285539517108576,0.9629535601699496,0.9200303569650667,0.6090369710021007,0.43785273821466936,0.6090369660948551,0.17377488496655874,0.4524618365175803,0.29237523648490005,0.4524618316976829,0.12485911668203147,0.31716663672832907,0.18847180217042483,0.31716663214428503,0.04359048752358432,0.6099908546580839,0.4388394541879347,0.6099908497636637,0.39758100179962563
25,0.7514386398504393,0.9297588267172986,0.666659951637395,0.5771458809738149,0.44741710810791585,0.577145876051585,0.37502569615933107,0.32328213124326766,0.99999999999613,0.9999999999926525,5.049999999999999e-05,0.9624334776172236,0.9275872504126198,0.9624334726173542,0.9160177457242278,0.604437195893353,0.433113575479877,0.6044371908959494,0.1581151479215559,0.4325735615312403,0.27597694597637856,0.4325735566766564,0.12609870441405735,0.27280368265488064,0.15794596127567495,0.272803677836668,0.02181049687030749,0.6134814871723773,0.44246180739502877,0.6134814822312968,0.3943685612861898
26,0.7478906745696584,0.9224907361973099,0.6793604094905608,0.5811671968618616,0.44979374185137805,0.5811671919215298,0.3872185428296069,0.33423105003474485,0.99999999999613,0.9999999999926525,4.7391869283298976e-05,0.9588373196565809,0.9209293972583766,0.9588373146570593,0.9067954705972713,0.6141814192352347,0.44319034811634445,0.6141814142564386,0.1885345617091583,0.4036072851053804,0.25282455960845646,0.4036072803309851,0.1294451937269023,0.3095810439560292,0.18313864906042643,0.3095810389580651,0.03976249226264594,0.6196289163560825,0.44888575521328655,0.6196289114051008,0.40661753187774596
27,0.7474959814234784,0.9134939143880766,0.6834216417179472,0.5980145729047901,0.4637496169740065,0.5980145680802368,0.3898789611289919,0.3397188231878941,0.99999999999613,0.9999999999926525,4.429600493856693e-05,0.9629193298021789,0.9284902876634502,0.9629193248024515,0.9171108860105853,0.6181696464904304,0.4473556720768252,0.6181696415001987,0.18833137342074693,0.45604436068355514,0.2953740049717099,0.45604435586324915,0.1353286323414405,0.3374409858365904,0.2029648168647949,0.3374409814202289,0.05341017688305177,0.6154985417111957,0.4445633032932523,0.6154985368150554,0.40441304728364613
28,0.7447229460942856,0.9157545726898818,0.6889713394975376,0.5986218099482514,0.4648241159619567,0.5986218050437764,0.3938566943706684,0.3427898763207847,0.99999999999613,0.9999999999926525,4.122462492800662e-05,0.9639125609029777,0.9303390085908705,0.9639125559031845,0.9199226821456572,0.6225788568307246,0.4519887471730307,0.6225788518408207,0.19056649040304272,0.46470235790972564,0.3026790018885481,0.4647023530803685,0.13740444864352366,0.3279129984463882,0.19611000991079378,0.3279129936073534,0.0558012745316476,0.6140022756514409,0.44300381224654023,0.6140022707871551,0.4102544858800525
29,0.7439053087227115,0.9157952387430515,0.6882956141932866,0.6028353409019589,0.4691567126629965,0.602835335969462,0.4005570758487685,0.34406029691725193,0.99999999999613,0.9999999999926525,3.8189850585339674e-05,0.9648229864164789,0.932036718122735,0.9648229814167089,0.9222528180278154,0.626320768869197,0.4559439748926059,0.6263207638888776,0.1986110798252589,0.47564451161402116,0.3120299137818856,0.47564450673579256,0.14189835683315563,0.3251318574518062,0.19412385321100026,0.325131852610708,0.04554917193778149,0.6222565801582909,0.4516491033067556,0.6222565751952236,0.4119900579622483
30,0.7388490307441806,0.919100155433019,0.6943883008392269,0.5980068487806811,0.465774331451519,0.598006843828362,0.4007574718245478,0.3453588598273464,0.99999999999613,0.9999999999926525,3.5203658778440106e-05,0.9648260200878352,0.9320423801317932,0.9648260150879493,0.9222160855610655,0.6296789639652156,0.45951200295901445,0.6296789589711786,0.20193103111525074,0.4642635767603398,0.30230680846975583,0.46426357186142925,0.1445843258209168,0.30726074691590316,0.18151687943437686,0.30726074199500863,0.03834067690927429,0.624004936174112,0.45349358626265446,0.6240049312262441,0.41972217973022474
31,0.7315125795709828,0.9147315617890386,0.7030222863261684,0.6092715503103123,0.4751328824572595,0.609271545336817,0.4205445233065335,0.3478231654936751,0.99999999999613,0.9999999999926525,3.227783464210844e-05,0.9662093078657484,0.9346275945578674,0.9662093028658084,0.9267093883112942,0.6352006380169232,0.4654168632479179,0.6352006330169223,0.20566200712798943,0.47807724094208953,0.3141271382511064,0.4780772360239198,0.14619409825615529,0.33956297126982604,0.2045021674381161,0.33956296626987875,0.0350110392660113,0.6273075934569743,0.4569906487912899,0.627307588507556,0.42553929450692546
32,0.7348566861713633,0.9156313691920007,0.7038275501082565,0.5979377289223914,0.46479380103211465,0.5979377239748694,0.4159181462325684,0.34095902634253045,0.99999999999613,0.9999999999926525,2.942392506752889e-05,0.9648362317858439,0.9320614393704678,0.9648362267859284,0.923069409090589,0.6206257464860464,0.44993281910620225,0.6206257414874757,0.19150670926046626,0.46590882433403263,0.3037034771624809,0.46590881944842516,0.13852651258342097,0.3191642466140543,0.18988425607387072,0.3191642416491226,0.03688514986688723,0.6191535953919796,0.44838701344755155,0.6191535905033948,0.41480735091128873
33,0.7215612090593521,0.9131583010244091,0.7016386961920051,0.5987316044846743,0.46497173136993747,0.5987315995627219,0.41565001114946726,0.3523260826522308,0.99999999999613,0.9999999999926525,2.6653193131965075e-05,0.9618207396343218,0.9264495799073651,0.9618207346346683,0.912331846814965,0.6286044879892815,0.458368488509658,0.6286044830124524,0.2158627369122355,0.4378081466236552,0.2802524835073401,0.437808141803011,0.1459001193339753,0.3400781084245381,0.20487597046013042,0.3400781035518036,0.061390724186762,0.6253465397515753,0.45491213446519385,0.6253465348116743,0.42614498601321615
34,0.7217377668286994,0.9154733494359847,0.7076978103171165,0.6021848234217294,0.4681272225067713,0.6021848184928962,0.4334134501528847,0.3496595166072134,0.99999999999613,0.9999999999926525,2.3976573648539646e-05,0.9646495709724021,0.9317131127075513,0.9646495659725096,0.921071681419449,0.6312890745217824,0.4612289291847471,0.6312890695339655,0.20949494860419257,0.4587618888804107,0.29765802283928466,0.4587618840045686,0.14661131672256453,0.3403249312708944,0.20505515668889207,0.34032492633625655,0.05477941075632631,0.6158986514631571,0.44498089111338135,0.615898646617181,0.4163402255335348
35,0.7167700061764879,0.9132630969697272,0.7138011774058683,0.6061444300687178,0.47155019116786956,0.6061444251430907,0.4387740741045052,0.3546578208799482,0.99999999999613,0.9999999999926525,2.1404630011522576e-05,0.9632422752272849,0.9290910038200613,0.963242270227712,0.9170635653865328,0.6278991712552912,0.4576188266205889,0.6278991662888074,0.2153588740774837,0.47366234720373707,0.3103260581536358,0.4736623424084238,0.15430681158423384,0.3388704869161834,0.20400003988074636,0.33887048198151204,0.059907165212396536,0.6270478697410923,0.4567150273643156,0.6270478648089982,0.42665268813909396
36,0.7221629313271112,0.9136817657459549,0.715778212965474,0.6001377501832993,0.4668431935875857,0.6001377452662294,0.443588004392402,0.34983429724441584,0.99999999999613,0.9999999999926525,1.8947512507439848e-05,0.9636063248002623,0.9297686273650332,0.9636063198004211,0.9179709560050253,0.6299845540023291,0.4598375557317624,0.6299845490078995,0.2012178852758061,0.4562334734649765,0.29553268944688826,0.4562334686448716,0.15119455430376094,0.3261980139612496,0.194884470613657,0.3261980090872374,0.048400833789531285,0.6246663846876784,0.4541926247805878,0.6246663797907175,0.43038725684795553
37,0.7125848199560916,0.9171394674401534,0.7180673439861532,0.5957512472769104,0.4631481658698693,0.5957512423383499,0.44397667223601056,0.3495302121350708,0.99999999999613,0.9999999999926525,1.66149182565299e-05,0.9621828355118729,0.9271217208923705,0.9621828305121148,0.9137661464932503,0.6334148798984939,0.46350195870085703,0.6334148749025585,0.2139949104890085,0.43880775640090897,0.28107221144610894,0.43880775159025504,0.1535803299571008,0.3208358337289039,0.1910687711025784,0.3208358287377275,0.03734328264628805,0.6235149308443724,0.4529761672074315,0.6235149259490932,0.4289663910897063
38,0.7118338209464454,0.9157698042908607,0.7198435202657658,0.5970543747142029,0.46426135993766504,0.5970543697810642,0.447281069273979,0.35250169401762427,0.99999999999613,0.9999999999926525,1.4416052942640132e-05,0.9625970997110546,0.9278912748778171,0.9625970947112574,0.9132803767525705,0.6345565698951592,0.4647256385029712,0.6345565649019612,0.2113822914989919,0.43927432518379783,0.28145517964617883,0.4392743203579636,0.15106914437050495,0.325346029763749,0.19427657029222042,0.3253460247899733,0.05705999099448034,0.6234978490172539,0.4529581363691376,0.6234978441441658,0.4297166664715735
39,0.7036099061600564,0.9149116328236653,0.7206352972514792,0.6032154722988071,0.46977822820647647,0.6032154673725244,0.4486411674368703,0.3549142902697958,0.99999999999613,0.9999999999926525,1.235959448259843e-05,0.9632701329678252,0.9291428400007019,0.9632701279681626,0.9166280156609805,0.6363314729404571,0.4666320739341025,0.6363314679461972,0.21265769325208403,0.4670847851189589,0.30470360042398437,0.4670847803382462,0.15574439993157602,0.323607851728875,0.19303827691069425,0.32360784677762255,0.057406832666698306,0.6257831187379195,0.4553743497628994,0.625783113832393,0.4321345098376402
40,0.6957101330576297,0.9137883107913168,0.7265955894812302,0.6041946744081288,0.47081872384030987,0.6041946694696657,0.4588865543570237,0.35652419468936436,0.99999999999613,0.9999999999926525,1.04536587784401e-05,0.9635630670044265,0.929688084560512,0.9635630620047377,0.9168683527360869,0.6394045982112494,0.4699447002177397,0.6394045932328943,0.21769297903644208,0.46449407705600093,0.3025023024108135,0.46449407223789096,0.15889193194851095,0.3259765710055164,0.19472640905708052,0.32597656602893477,0.054950791366503104,0.6275350587634505,0.45723212295540344,0.6275350538438708,0.43421691835927906
41,0.6963895527940047,0.9143132161327273,0.72674249733761,0.6055361740956855,0.4716316427841834,0.6055361691548257,0.4573794888909468,0.35634433645499525,0.99999999999613,0.9999999999926525,8.70576768765026e-06,0.9638214245058558,0.9301692269078407,0.9638214195061154,0.9173434186449144,0.6367580184640249,0.46709096923980065,0.6367580134755815,0.2159632217500034,0.46711006339081407,0.3047251157666807,0.4671100585655222,0.15760203444933973,0.3337116813874356,0.200272472452607,0.33371167641174104,0.05732121649720749,0.6262796827302975,0.4559004295539877,0.6262796778151685,0.43349179093351087
42,0.7018900450907255,0.9139422674973806,0.7266991372464929,0.6037985268584587,0.4699146848090573,0.6037985219264368,0.4532663509973068,0.35765895889029,0.99999999999613,0.9999999999926525,7.122819337828748e-06,0.9625760564226562,0.9278521691946013,0.9625760514230707,0.9140053119722829,0.6348636230569348,0.46505509176934984,0.6348636180832123,0.2234889492877586,0.4582503742749121,0.2972274918240347,0.458250369492122,0.15774104403303332,0.3344448385952317,0.20080081785652362,0.3344448336084685,0.058115701124716576,0.6288577419425587,0.4586378534007768,0.6288577370253109,0.43494378803365874
43,0.6936946403315931,0.9134473018130363,0.73146818884758,0.6076376836926604,0.47396943085009474,0.6076376787426515,0.4639826493713396,0.3588143686959754,0.99999999999613,0.9999999999926525,5.711060902932039e-06,0.9650560077203054,0.9324717230297213,0.9650560027205037,0.9224705348153754,0.6380075621245095,0.4684369342899644,0.6380075571395567,0.22366657162025502,0.4785274504927727,0.31451599350100506,0.4785274456379081,0.1572636174511629,0.3283184432471605,0.19640011096665036,0.32831843825091006,0.05792521573694888,0.6282789548785535,0.4580223924631326,0.6282789499643786,0.4327459038561346
44,0.7023381520720089,0.9122185954573558,0.7297796928052022,0.6102807608642282,0.4764543634497202,0.6102807559234804,0.46310958045996475,0.36023552524498026,0.99999999999613,0.9999999999926525,4.476063948531556e-06,0.9658903065659218,0.9340308022434128,0.9658903015660911,0.9254879055969157,0.6389847183877446,0.46949121513963094,0.6389847133998707,0.22569729942560998,0.49064129131101547,0.32506606182249553,0.49064128644766825,0.16072519637239996,0.3282739056906883,0.19636823688291924,0.32827390074305607,0.057107182276177025,0.6276135823657705,0.4573155011601427,0.6276135774607159,0.43216004255379864
45,0.6952111409867511,0.9146014286412133,0.7350805301546335,0.6046467964100418,0.47098666994189964,0.6046467914711721,0.4654340011926994,0.35782009475488086,0.99999999999613,0.9999999999926525,3.4227024433898985e-06,0.963845488190721,0.9302140532184763,0.9638454831910197,0.9175509812284195,0.6338138913824357,0.4639293924777118,0.6338138864055111,0.22110737785124285,0.47237832679461317,0.30922468244603285,0.47237832197901874,0.16020267666107388,0.3261451326135818,0.19484672116336446,0.32614512761552455,0.0585015794384156,0.6270511430688575,0.45671850040391276,0.6270511381647855,0.43173785859525254
46,0.7061617158284128,0.9141828574632344,0.7308442989803037,0.6050073061741725,0.4716853040591703,0.6050073012243646,0.4654613963856119,0.3572380381490223,0.99999999999613,0.9999999999926525,2.555133524132766e-06,0.9641343409558814,0.9307522964373295,0.964134335956109,0.9192657672990101,0.6382291567893809,0.4686758862340166,0.6382291518011688,0.22221639453509232,0.46823352748118197,0.30568205786044167,0.4682335226398879,0.15878077612735028,0.3249163956204899,0.19397025603438256,0.3249163906224882,0.052545176551850224,0.6295231100239282,0.4593460237296812,0.6295231051021696,0.4333820762318083
47,0.6822649117778329,0.9139788166472786,0.7326803019126532,0.6052656794909659,0.4715883961372505,0.6052656745545747,0.47060909896612557,0.3579748554476199,0.99999999999613,0.9999999999926525,1.8767810889299075e-06,0.9634479116464562,0.9294737066004987,0.9634479066468127,0.9167559275115412,0.637005921854473,0.4673578059276498,0.637005916876482,0.22304993338461931,0.46927154494350976,0.30656746687719455,0.4692715401458422,0.1619303064294105,0.3279890059550929,0.1961643835616333,0.3279890009628099,0.058464458782788886,0.6286140130552976,0.45837861771927596,0.6286140081409263,0.4296736511297396
48,0.6882140600229195,0.9146711207621279,0.7361138685965899,0.6043145597376551,0.470781971295234,0.6043145547979003,0.4725580608691812,0.357248054721628,0.99999999999613,0.9999999999926525,1.3903222849333503e-06,0.963531768741886,0.9296298137110343,0.9635317637421257,0.9181997440729042,0.6394093933208439,0.4699498807223682,0.6394093883235562,0.21959648848417668,0.46174588229352215,0.3001752941717984,0.46174587748600954,0.16024394219234603,0.3299795267166972,0.19759010862181173,0.3299795217176123,0.058373157895159844,0.6269062276153263,0.45656475924915785,0.6269062227201975,0.4298269409635532
