epoch,train_loss,val_loss,train_dice_macro,val_dice_macro,val_iou_macro,val_f1_macro,train_mPQ,val_mPQ,train_bPQ,val_bPQ,learning_rate,val_dice_Neoplastic,val_iou_Neoplastic,val_f1_Neoplastic,val_pq_Neoplastic,val_dice_Inflammatory,val_iou_Inflammatory,val_f1_Inflammatory,val_pq_Inflammatory,val_dice_Connective_Soft_tissue,val_iou_Connective_Soft_tissue,val_f1_Connective_Soft_tissue,val_pq_Connective_Soft_tissue,val_dice_Dead,val_iou_Dead,val_f1_Dead,val_pq_Dead,val_dice_Epithelial,val_iou_Epithelial,val_f1_Epithelial,val_pq_Epithelial
17,0.7869507428885235,0.9289136117840388,0.6145690358739916,0.5881300847675373,0.45233863143585057,0.5881300798247013,0.3200028176499302,0.30042997425063067,0.9999999999961775,0.99999999999247,7.434680686803489e-05,0.9632311634179378,0.9290703283418918,0.9632311584180967,0.9247192268495591,0.5790299817135284,0.40748923218786337,0.5790299767986141,0.11246628449457549,0.4092932502463682,0.25730276828822124,0.40929324529470934,0.07063599965307987,0.39866733718881653,0.24895972363977453,0.39866733231397633,0.032036261775181596,0.590428691271035,0.41887110472150213,0.5904286862981103,0.36229209848075733
18,0.7777946622364382,0.9276713965887047,0.615213466795853,0.592388680288059,0.45620076474623794,0.5923886753152074,0.3328404861029737,0.30629249326344377,0.9999999999961775,0.99999999999247,7.157607493247108e-05,0.9651185118473874,0.9325884392523432,0.9651185068473941,0.9279673501013591,0.5778419865753828,0.4063134905691068,0.5778419815764959,0.12054759908540444,0.42191170605836265,0.2673562104719384,0.4219117010743353,0.07807817181594788,0.40365956184162977,0.25286558693414707,0.403659556938358,0.03857501168800827,0.5934116351175324,0.42188009650365405,0.5934116301394542,0.3662943336264993
19,0.7748105236149709,0.923960480704365,0.6207429322430558,0.590854038377504,0.45500967179717416,0.5908540334309289,0.3334200782152009,0.3043119382172376,0.9999999999961775,0.99999999999247,6.872216535789155e-05,0.9647176121694406,0.9318400694432871,0.9647176071694417,0.9270277495540196,0.5853260747066958,0.4137533492641001,0.5853260697076411,0.11701949395902737,0.4105531047223358,0.2582993530278439,0.4105530997725002,0.07204574362139696,0.4044024426586185,0.2534488980620166,0.404402437731457,0.027447571352083987,0.5892709576304297,0.41770668918862297,0.5892709527736043,0.37801913259965997
20,0.7547972052378027,0.927852357008371,0.6330033635355582,0.5893604031777453,0.45296038476222,0.5893603982375385,0.34594047411049056,0.30568933323278674,0.9999999999961775,0.99999999999247,6.579634122155988e-05,0.9614402819236465,0.9257438596833414,0.9614402769239567,0.9186955226591087,0.578697292568443,0.40715977640977674,0.5786972875986006,0.13542486431711956,0.4136781389008769,0.2607781869779249,0.41367813405362985,0.08340200148994122,0.4014528362354245,0.2511360598770222,0.4014528313008999,0.026509298050156043,0.5915334662603359,0.41998404086303476,0.5915334613106056,0.3644149796476082
21,0.7564766828073274,0.9169458619442331,0.6380905067918661,0.5996181785985698,0.46240567513196973,0.5996181737002668,0.34870745968557243,0.3106404622841725,0.9999999999961775,0.99999999999247,6.28101494146603e-05,0.9655945050640652,0.933477741360866,0.9655945000640697,0.9279389719572675,0.5817646600675265,0.4102031896167713,0.5817646551042718,0.13276333133589172,0.43212851946412906,0.27561475849821254,0.43212851449448847,0.08926940198700774,0.42110092901670626,0.26670541312970464,0.4211009243737146,0.025944755313696374,0.5975022793804221,0.4260272730542943,0.5975022744647898,0.3772858508269991
22,0.7437894003471468,0.9342347943639181,0.6360346283575025,0.5699795080035055,0.43742561221657184,0.5699795030492913,0.3507935039281408,0.2991678713165473,0.9999999999961775,0.99999999999247,5.9775375071993364e-05,0.9579063993822728,0.9192133977355293,0.9579063943824887,0.9058026426689177,0.581814472919979,0.410252722094766,0.5818144679214715,0.1320552476648109,0.35718638685328075,0.21742356162310453,0.3571863819783254,0.07777351941694095,0.36276399103312995,0.2215709824645511,0.3627639861325922,0.0280021409658014,0.5902262898288647,0.41866739716490814,0.5902262848315792,0.35220580586626576
23,0.7519087597773345,0.9281587421175945,0.6405150460039855,0.5968593453970246,0.46036497803403853,0.5968593404530302,0.3563146379820784,0.321842597000752,0.9999999999961775,0.99999999999247,5.670399506143306e-05,0.9636413993601785,0.9298339385278903,0.9636413943603547,0.9242418292559933,0.5889988213665539,0.41743325964971834,0.5889988164231243,0.1538561275456179,0.4413667717552886,0.28317551798401175,0.44136676684577414,0.10462242876511398,0.3888866302115957,0.24137757001089882,0.38888662527805923,0.03706219608659528,0.6014031042915063,0.43000460399767354,0.6014030993578393,0.3894304033504394
24,0.7512904611111416,0.9269757297742798,0.6494654891960123,0.5953363818035464,0.4588218251857069,0.5953363768458434,0.3621197079015256,0.31839043437935316,0.9999999999961775,0.99999999999247,5.3608130716701005e-05,0.9617340535912114,0.9262887383696924,0.9617340485915545,0.9192009374186961,0.5927145363346582,0.4211757682701455,0.5927145313664027,0.15742395101202464,0.4297848058241337,0.27371076742745953,0.42978480097214095,0.10104935225145584,0.39150229312952733,0.24339623952044206,0.3915022881332993,0.028599665587354144,0.6009462201382012,0.42953761234079496,0.6009462151658195,0.3856782656272352
25,0.7377962840533038,0.9237660061882202,0.6574156317150376,0.5917602762905755,0.4573810379514608,0.5917602713555201,0.3683762676356016,0.32153550058894054,0.9999999999961775,0.99999999999247,5.049999999999999e-05,0.9660210392145655,0.9342753342686521,0.9660210342145785,0.9300260746338456,0.5970819594944408,0.4256000295493206,0.597081954515476,0.1497437229953419,0.4309856373002869,0.2746855908691075,0.4309856323205377,0.09287152170722596,0.3620067977965513,0.22100628824928903,0.36200679299687955,0.043807791053355125,0.6027059476470329,0.431337946820935,0.6027059427301289,0.39122839255493397
26,0.7342305686951413,0.9301657849047558,0.6580858637985878,0.5788405878949576,0.44893752950571697,0.5788405831330635,0.3733532449700185,0.32657258686378404,0.9999999999961775,0.99999999999247,4.7391869283298976e-05,0.9618899088856401,0.9265779391982393,0.9618899038859842,0.9188080381383532,0.6160409764776149,0.4451294915579925,0.6160409714878541,0.17945126915172993,0.4358533843011109,0.278652512447731,0.4358533795039342,0.11107522668821113,0.2728108179072902,0.15795074490725164,0.2728108138249019,0.025718961094276512,0.6076078519031322,0.4363769594173705,0.6076078469626435,0.3978094392463493
27,0.7252810692203884,0.9167040658284382,0.6626764739417026,0.6051885415811314,0.46685319037686257,0.6051885367174059,0.3789814485862267,0.3248139041457662,0.9999999999961775,0.99999999999247,4.429600493856693e-05,0.9610681472128482,0.9250540780269485,0.9610681422135102,0.9178019566309553,0.6000734152369914,0.42864634600719226,0.6000734104016267,0.15924254788130135,0.43571720163410904,0.2785411960607607,0.4357171968428349,0.10432222971758201,0.42761832018918217,0.271955801622308,0.4276183153871908,0.04500018087726225,0.6014656236325262,0.4300685301671035,0.6014656187418667,0.3977026056217302
28,0.7265169040416724,0.917356915323131,0.6708621304085061,0.6013790810620137,0.46393281775945605,0.6013790761342847,0.3858912406147238,0.3270876901511306,0.9999999999961775,0.99999999999247,4.122462492800662e-05,0.9626048975926412,0.9279057664325184,0.9626048925929314,0.9206682654315258,0.5915076930709039,0.41995805739298275,0.5915076882307176,0.15728557314145689,0.42985110007730604,0.27376454557811025,0.42985109516233727,0.10677241194747722,0.4171651414632414,0.2635556951588033,0.41716513651166864,0.04996778160877685,0.6057665731059754,0.4344800242348656,0.6057665681737685,0.40074441862641624
29,0.7167407436472925,0.919394848037915,0.6692566709613679,0.6004065007417141,0.4632137408305444,0.600406495810246,0.3877326391887789,0.3236154227298257,0.9999999999961775,0.99999999999247,3.8189850585339674e-05,0.9604663102104884,0.9239395698709553,0.960466305211016,0.9140224513534302,0.6026434459159438,0.43127392515145613,0.6026434409585042,0.1644426799421723,0.4308716356504623,0.2745929813263395,0.43087163086876273,0.11242787751655872,0.4023055061223192,0.25180377579314583,0.4023055011506009,0.03411996254688292,0.6057456058093571,0.43445845201082495,0.605745600862346,0.39306414229008435
30,0.716439919141819,0.9263347760740533,0.6787834156842212,0.5966123988284956,0.4612203530183775,0.5966123938891367,0.3904459797355547,0.32431248512375715,0.9999999999961775,0.99999999999247,3.5203658778440106e-05,0.9631775103231144,0.9289705035461548,0.9631775053232249,0.9208751972261707,0.6088638369639641,0.43767379005889034,0.6088638319639701,0.16340690673692634,0.4359602689168449,0.2787398940402405,0.43596026405848104,0.11536569169545982,0.3701094765216492,0.2270762797809256,0.37010947157858237,0.02079240830540508,0.604950901416905,0.43364129766567616,0.6049508965214251,0.40112222165482386
31,0.7229704628114672,0.9189190731709262,0.6774154910153987,0.6040977152624432,0.4672990562151842,0.6040977103251045,0.3912563485690843,0.3334136139104535,0.9999999999961775,0.99999999999247,3.227783464210844e-05,0.9610354401175237,0.9249934764148571,0.9610354351179734,0.9135751196745326,0.6189276799262442,0.4481500866610596,0.6189276749433041,0.18933565158810983,0.43215020033730484,0.2756323982248025,0.43215019556399226,0.11612941133056554,0.39783476667639084,0.2483106975496548,0.3978347616839496,0.04271653612948315,0.6105404892547518,0.4394086222255468,0.610540484316303,0.40531135082957626
32,0.7083605374764959,0.9221027066190559,0.683782337940011,0.6017543091144074,0.46397773147803434,0.6017543042194211,0.39705379614415837,0.3274820832413988,0.9999999999961775,0.99999999999247,2.942392506752889e-05,0.9635914194188169,0.9297408738920968,0.9635914144189442,0.9227927696810809,0.587074346326928,0.41550264502647893,0.5870743414021192,0.15128161158632872,0.4568059238743237,0.2960132694529096,0.45680591912235047,0.12253384126908122,0.4054043565278392,0.2542364631356256,0.40540435153389903,0.048001674562956544,0.5958954994241291,0.4243954058830609,0.5958954946197921,0.3928005191075468
33,0.6875579397703894,0.9179077076624675,0.6912307989867121,0.6090856668334872,0.4713405175077082,0.6090856619034971,0.413428019389284,0.3362734611957087,0.9999999999961775,0.99999999999247,2.6653193131965075e-05,0.9637736696864432,0.9300802744462303,0.9637736646865805,0.9238884819520038,0.6159291647858559,0.44501274726344414,0.615929159785925,0.17766376619402274,0.45152877230747146,0.29159648835085045,0.45152876748723136,0.12204101409645132,0.4130877040726962,0.26030909529963064,0.4130876990744731,0.05005655578384692,0.6011090233149692,0.4297039821783858,0.6011090184832761,0.40771748795221885
34,0.6952004583512607,0.9188369117587446,0.6958146493053221,0.603203918005468,0.4672768916694741,0.6032039130671567,0.41232761428703474,0.33511633384234624,0.9999999999961775,0.99999999999247,2.3976573648539646e-05,0.9624045812793608,0.9275335683979895,0.9624045762796318,0.9171733795435746,0.6254527330253129,0.455024536480222,0.625452728039921,0.1928899448135393,0.43524335871234476,0.27815402550659785,0.4352433538775889,0.11762984350819895,0.382818908941731,0.2367198769874422,0.38281890400861746,0.039817200795086306,0.6101000080685904,0.43895245097511915,0.6101000031300241,0.4080713005513318
35,0.6903648886841007,0.9108993130994131,0.6959896266361891,0.6142801738534078,0.47662537707931907,0.6142801688938107,0.4182593201397123,0.33571808297063177,0.9999999999961775,0.99999999999247,2.1404630011522576e-05,0.9641757351356126,0.9308294542239215,0.9641757301357259,0.9224676877062665,0.6254901510729185,0.45506414636545917,0.6254901460739203,0.19474982839830304,0.4462245183304431,0.28718725684290475,0.4462245134512977,0.1271893901073223,0.4214663218261317,0.2669986251504664,0.42146631682836405,0.019521314846444315,0.6140441429019332,0.44304740281384375,0.6140441379797449,0.4146621937948225
36,0.6827739613181955,0.9149543459875038,0.6994806676442591,0.6094261504035365,0.47263264273453875,0.6094261454526244,0.4224427823662194,0.3434638446655251,0.9999999999961775,0.99999999999247,1.8947512507439848e-05,0.9646009859565117,0.9316224690899665,0.9646009809565831,0.9233438857473316,0.6220706384822546,0.4514532136807533,0.6220706334858247,0.19760642809797196,0.4522446660451662,0.2921938992060121,0.45224466116089784,0.127320300034724,0.39651457541188867,0.247282930877742,0.3965145704650954,0.056494732723475036,0.6116998861218614,0.4406107008182201,0.611699881194721,0.41255387672412286
37,0.6781867063555878,0.9106326255812702,0.7010336008547482,0.6143284722815169,0.4760781236185275,0.6143284673455642,0.42944261705335557,0.34563254116436215,0.9999999999961775,0.99999999999247,1.66149182565299e-05,0.9610217264382883,0.924968068046138,0.9610217214387925,0.9121890901202783,0.6283547741572213,0.45810298633973806,0.628354769177306,0.2040402517761243,0.43788640611191604,0.2803166221875206,0.43788640134917217,0.13544015410877241,0.4312197188909277,0.27487578986272737,0.431219713895235,0.06662136598903415,0.6131597358092313,0.4421271516565137,0.6131597308673152,0.40987184382760145
38,0.7023066925710859,0.9108596097633063,0.701842063637564,0.6129045601725942,0.47514996454754155,0.6129045552293249,0.4345930069063947,0.34432099124747434,0.9999999999961775,0.99999999999247,1.4416052942640132e-05,0.9616092166768202,0.9260571570169042,0.9616092116771849,0.9146047178865415,0.6293187774317132,0.4591284735429144,0.6293187724445091,0.20042386840586585,0.4334415176436841,0.2766839045751611,0.4334415128449084,0.13334369084910452,0.42569632024086557,0.2704029252513698,0.42569631524747864,0.06411361416060456,0.614456968869888,0.4434773623513583,0.6144569639325432,0.4091190649352552
39,0.6833379980894404,0.9142835551356695,0.7063451990806987,0.6064972633331077,0.46967021799503444,0.6064972584090762,0.4399997455365069,0.3418253851112928,0.9999999999961775,0.99999999999247,1.235959448259843e-05,0.9595614536482184,0.9222663433730396,0.9595614486487193,0.9076455933953379,0.6303698340997835,0.46024821137424393,0.6303698291036306,0.19950723331519393,0.41778058161269976,0.2640471838213998,0.4177805768875914,0.1329789774802129,0.4095252745900126,0.2574861882727791,0.4095252696153169,0.055988656759033875,0.6152491727148248,0.4443031631337099,0.6152491677901225,0.4130064646066856
40,0.6718858040026204,0.9125066022556948,0.7057825649946455,0.6151749934508227,0.4770940350329743,0.6151749885185398,0.4387860957793743,0.3440512303823866,0.9999999999961775,0.99999999999247,1.04536587784401e-05,0.962961385333489,0.9285684946680179,0.9629613803337315,0.9188453204213022,0.626654456239749,0.456297731541004,0.6266544512397489,0.19302366675331525,0.44844751499115226,0.28903148254671834,0.4484475102063225,0.1340263715919265,0.42514616192271487,0.26995912359826946,0.4251461569226979,0.056421592598752936,0.6126654487670081,0.44161334281086173,0.6126654438901985,0.417939200546636
41,0.6689375738530713,0.9111683873167957,0.7104415656315278,0.6143400230925857,0.4761426985014368,0.6143400181847507,0.439610152843999,0.3492664463721716,0.9999999999961775,0.99999999999247,8.70576768765026e-06,0.9604824096610154,0.9239693667403972,0.9604824046616238,0.911525085334362,0.6311522962853567,0.461082920015571,0.6311522913241444,0.2030122159666356,0.4352336668295736,0.2781461088491927,0.4352336621181837,0.13793403682412825,0.43103699469900864,0.2747273155853143,0.431036989701991,0.06870845097518247,0.6137947479879741,0.44278778131670876,0.6137947431178107,0.42515244276054953
42,0.6793580352804347,0.9110021140561047,0.708384870995847,0.6167366928401692,0.47848953664215477,0.6167366879103167,0.4416517928211124,0.35035136138182843,0.9999999999961775,0.99999999999247,7.122819337828748e-06,0.961673622007077,0.9261766265304602,0.9616736170075102,0.9146006513785885,0.6318770068969076,0.4618568725781907,0.6318770019060616,0.20593202090969295,0.4458446097064937,0.2868726077784891,0.44584460495524897,0.13975295574516444,0.42847207453685004,0.27264680925766793,0.42847206953682726,0.06809227726877441,0.6158161510535173,0.44489476706596576,0.6158161461459354,0.42337890160692176
43,0.6670874397324495,0.9140480577227581,0.7134073552464371,0.6093236939776243,0.4718622229498168,0.6093236890595934,0.44820545360410363,0.346064488101447,0.9999999999961775,0.99999999999247,5.711060902932039e-06,0.9600272535274741,0.9231273192338757,0.9600272485279687,0.9086990891100503,0.6263847398489505,0.45601178002352,0.6263847348510798,0.1958793001514564,0.4293568319292229,0.27336370262674137,0.42935682723431534,0.1388923568617187,0.4148027452722797,0.2616726366609359,0.4148027402999466,0.06758521934533764,0.6160468993101942,0.44513567620401084,0.6160468943846571,0.41926647503867215
44,0.6681541581766322,0.9107039660574442,0.7151727498281929,0.6174801448639322,0.4794755811811715,0.6174801399322634,0.44981144690307645,0.35010593387364747,0.9999999999961775,0.99999999999247,4.476063948531556e-06,0.9624462199567244,0.9276109233745757,0.9624462149571021,0.9171085811113101,0.635133251506739,0.4653445123546983,0.6351332465090065,0.205115327953778,0.4539161777908189,0.29359092390102326,0.4539161730349055,0.13838158638179804,0.4199128869816793,0.2657529977442519,0.4199128819837584,0.06743931824350631,0.615992188083699,0.44507854853130824,0.6159921831765443,0.42248485567784483
45,0.6664917999451313,0.9123192928641676,0.7158500320625103,0.6151128371641637,0.4771004936413819,0.6151128322377646,0.45050396382065105,0.34949543010738104,0.9999999999961775,0.99999999999247,3.4227024433898985e-06,0.9616826880881142,0.9261934449665854,0.9616826830885277,0.9146094727162362,0.6298334307854344,0.4596765422079159,0.6298334257856357,0.19862154289527034,0.4484579212216936,0.28904012811229207,0.4484579164936636,0.14318958182333796,0.41954441283148447,0.2654578946967592,0.41954440784256486,0.06639996669409808,0.6160457328940917,0.4451344582233571,0.616045727978431,0.4246565864079627
46,0.6769370325479304,0.9104715856802033,0.7151531766124137,0.6192679103442729,0.48104302905510893,0.6192679054068199,0.4485975626774062,0.35241952567363455,0.9999999999961775,0.99999999999247,2.555133524132766e-06,0.9629619130347373,0.9285694760283122,0.9629619080350298,0.9184723510970214,0.635791087203796,0.46605111668756216,0.6357910822093567,0.21036841631765849,0.4526856086819484,0.2925621394216701,0.4526856038878205,0.1373837357514431,0.4291085478218239,0.2731624436728763,0.4291085428223052,0.06870087757725346,0.6157923949790586,0.44486996946512397,0.6157923900795874,0.4271722476247964
47,0.6659106945772784,0.9095632117914866,0.7162963374382637,0.6201339737100371,0.4818424013212386,0.6201339687672599,0.4486409821977924,0.351542185224009,0.9999999999961775,0.99999999999247,1.8767810889299075e-06,0.9635303863934273,0.9296272401471172,0.9635303813936479,0.9198353312989154,0.6349325018513192,0.4651290157537423,0.6349324968515015,0.20597878611278544,0.45626391592650517,0.29555823733973374,0.4562639111158074,0.1389144668000701,0.4300649072711136,0.27393801773267445,0.43006490227323163,0.06809344229377065,0.6158781571078198,0.44495949563292553,0.6158781522021108,0.4248888996145033
48,0.6699239114464606,0.9111333424786487,0.7138638381880147,0.615129561168092,0.4773582716056722,0.6151295562278317,0.45370356445888627,0.34996475496850504,0.9999999999961775,0.99999999999247,1.3903222849333503e-06,0.9622487237913555,0.9272440765448801,0.9622487187916371,0.9162374724995104,0.6331052204517243,0.46317041364438444,0.6331052154612489,0.20732294346188354,0.4380084877950673,0.2804166888056692,0.4380084829842537,0.13433048770382744,0.42630639754995137,0.27089542518711673,0.42630639256216246,0.06789916048747272,0.6159789762523614,0.44506475384631056,0.615978971339856,0.42403371068983103
